onset	duration	trial_type	resp	respTime
8	4.066616	vis_Nabst_6	1	9.510084
12.066712	5.083266	vis_abst_2	2	13.601084
17.166863	6.003774	tact_abst_8	1	20.276084
23.170753	4.062609	vis_Nabst_2	2	24.827084
27.233459	4.066582	vis_abst_8	1	28.404084
31.316834	6.003504	tact_abst_6	1	34.062084
37.320436	6.09633	vis_abst_4	2	38.572084
43.433641	5.002696	tact_abst_2	2	45.846084
48.436435	6.097061	vis_Nabst_4	2	50.097084
54.5336	5.083243	vis_abst_6	1	56.104084
59.616944	4.066587	vis_Nabst_8	1	60.864084
63.700407	5.00283	tact_abst_4	2	66.223084
73.750451	4.002387	tact_abst_6	0	0
77.752927	6.09737700000001	vis_abst_8	2	78.002084
83.850407	5.08325199999999	vis_Nabst_2	2	85.202084
88.933754	4.066591	vis_abst_6	1	90.211084
93.01721	6.003128	tact_abst_4	2	96.053084
99.02045	5.079955	vis_abst_2	2	100.424084
104.100506	6.09992300000001	vis_Nabst_4	2	105.493084
110.217284	4.00195299999998	tact_abst_8	1	113.506084
114.21934	5.08113	vis_Nabst_6	1	116.000084
119.300563	5.08326800000001	vis_abst_4	2	120.865084
124.400729	4.00210800000001	tact_abst_2	2	127.002084
128.402933	6.09761500000002	vis_Nabst_8	1	129.816084
139.533991	6.099935	vis_abst_4	2	141.261084
145.634031	6.09992600000001	vis_Nabst_6	1	147.578084
151.734051	5.08326799999998	vis_abst_8	1	153.669084
156.834105	6.00343399999998	tact_abst_6	1	159.457084
162.837641	4.06305600000001	vis_Nabst_4	2	164.686084
166.917563	4.00187600000002	tact_abst_2	2	169.520084
170.919605	6.097807	vis_Nabst_8	1	172.329084
177.017516	4.06659099999999	vis_abst_6	1	178.346084
181.084202	5.08325200000001	vis_Nabst_2	2	182.527084
186.184327	4.00191	tact_abst_4	2	189.363084
190.186329	5.08116899999999	vis_abst_2	2	192.092084
195.284337	5.00310099999999	tact_abst_8	1	198.528084
205.317652	6.09992300000001	vis_Nabst_2	2	206.770084
211.41767	4.06659399999998	vis_abst_8	1	212.677084
215.501133	4.00190400000001	tact_abst_6	1	219.139084
219.50313	5.081185	vis_abst_4	2	220.855084
224.584416	6.09992800000001	vis_Nabst_8	1	225.954084
230.701083	4.00165499999997	tact_abst_2	2	233.867084
234.702836	5.08154600000003	vis_abst_6	1	236.017084
239.801254	6.00288300000003	tact_abst_4	2	242.728084
245.804237	5.08020400000003	vis_Nabst_6	1	248.116084
250.901298	4.00244	tact_abst_8	1	253.839084
254.903843	5.080641	vis_Nabst_4	2	256.468084
259.984579	6.09993400000001	vis_abst_2	2	261.872084
271.117964	6.09993300000002	vis_abst_8	1	272.404084
277.217994	4.06658600000001	vis_Nabst_2	2	278.640084
281.301449	4.00238900000002	tact_abst_8	1	284.014084
285.303936	5.08070299999998	vis_abst_6	1	286.623084
290.384746	5.083239	vis_Nabst_4	2	291.712084
295.468085	5.08326300000004	vis_abst_2	2	296.692084
300.568097	4.00194100000005	tact_abst_4	2	302.474084
304.570138	6.09791999999998	vis_Nabst_8	1	305.697084
310.684921	4.00231599999999	tact_abst_6	0	0
314.687326	6.09744499999995	vis_abst_4	2	316.554084
320.801647	6.00299099999998	tact_abst_2	2	323.195084
326.80474	5.08008799999999	vis_Nabst_6	1	329.067084
336.935049	6.003489	tact_abst_4	2	339.036084
342.938637	5.07960200000001	vis_Nabst_2	2	344.264084
348.018336	4.066592	vis_abst_4	2	349.303084
352.101804	6.00333300000004	tact_abst_8	1	354.757084
358.1184	5.00283600000001	tact_abst_6	0	0
363.121329	4.06366800000001	vis_Nabst_8	1	364.351084
367.201872	5.00286599999998	tact_abst_2	2	369.904084
372.204844	6.09688099999999	vis_Nabst_4	2	373.511084
378.301824	5.08326400000002	vis_abst_8	1	379.763084
383.385189	4.066571	vis_abst_4	2	385.106084
387.451851	4.06659399999998	vis_abst_2	2	390.210084
391.518543	6.09994100000005	vis_Nabst_6	1	392.820084
